1317384512.407136679,-0.333734,0.326242,9.88125,-0.0191442,0.00290998,0.00101618
1317384512.507166624,-1.28813,0.205499,9.85633,-0.00828179,0.00755094,-0.00069563
1317384512.607184410,-3.70375,0.249359,9.7585,-0.00896409,0.00682682,-0.0135843
1317384512.707190037,3.70052,0.0146411,9.82758,-0.00879656,0.00379332,-0.018113
1317384512.807209730,2.31869,-0.217095,9.77163,0.00678782,-0.0109139,-0.021246
1317384512.907212019,-3.45337,-0.14411,9.85377,0.0121995,-0.029983,-0.023888
1317384513.007213116,-2.26476,0.0331676,10.3861,0.0173992,-0.0183378,-0.0221899
1317384513.107221365,-2.7232,0.087816,9.80549,0.00766714,0.0183744,-0.0288786
1317384513.207221985,-72.6526,-0.0277727,8.34931,-0.00491781,0.0106579,-0.0306109
1317384513.307215691,-236.707,-0.519095,5.66672,0.00309898,-0.0169275,0.034474
1317384513.407215595,701.216,0.329874,19.3599,0.00376603,-0.0316068,-0.06132
1317384513.507215500,-386.832,-3.21311,6.05584,0.00725805,-0.02952,-0.0874547
1317384513.607231140,-7.48614,0.0516087,10.0191,0.00673935,-0.0167614,-0.0304247
1317384513.707381010,2.41231,0.167569,9.95392,-0.00074535,0.0127841,-0.0302657
1317384513.807324886,5.15431,-0.118018,9.56844,-0.00378509,0.00735718,-0.0309251
1317384513.907379627,-2.91936,-0.211826,9.64357,0.00110009,-0.0118914,-0.0386048
1317384514.007370472,-2.03117,-0.0577651,10.0211,0.00673673,-0.0178274,-0.0357771
1317384514.107374907,-3.1796,-0.0695257,10.0224,0.00586041,-0.0163112,-0.0292971
1317384514.207369089,1.66354,0.0180748,9.95542,0.00490253,0.00753947,-0.0257107
1317384514.307369709,3.72068,0.00147595,9.7905,0.00854575,0.00769227,-0.028795
1317384514.407370329,-1.34098,-0.0272276,9.6501,0.00643484,0.0206094,-0.0234992
1317384514.507374048,0.995809,0.0264111,9.60281,0.00829765,0.0166927,-0.0280856
1317384514.607372761,-206.619,0.549088,6.91166,0.00502446,0.00235986,-0.0159901
1317384514.707369566,226.431,-0.295658,11.9467,-0.00631916,-0.019657,0.0300211
1317384514.807372570,158.22,-2.36734,12.4739,0.0271253,-0.0353602,-0.0723861
1317384514.907351971,-176.657,0.281696,8.40136,0.00575814,-0.0206803,-0.0269956
1317384515.007303476,-89.93,0.479856,9.24271,-0.000633587,-0.00818058,-0.00675893
1317384515.107324839,33.5672,0.150295,10.3975,-0.00287734,0.00642564,0.0115664
1317384515.207281590,199.317,-0.274146,11.6267,-0.00693249,0.0192929,0.00156282
1317384515.307249784,-142.735,0.928833,8.06536,0.00174143,0.018225,0.0109454
1317384515.407286406,2.08226,0.566964,9.66598,0.00295865,0.00805443,0.0244179
1317384515.507308245,-1.31064,0.674654,9.75974,-0.00979973,0.00839461,0.0281197
1317384515.607299328,1.62574,0.681334,9.78439,-0.011911,-0.000101517,0.0305797
1317384515.707323551,-5.42684,0.840584,9.76967,-0.00603164,-0.000357734,0.0303504
1317384515.807343721,2.36572,0.696156,9.97458,-0.00445439,0.00431838,0.0354144
1317384515.907336712,3.51738,0.7455,9.85268,-0.00435422,0.0116963,0.0416373
1317384516.007328749,2.02098,0.827006,9.74803,0.00182103,0.00962521,0.0440011
1317384516.107323170,-0.372034,0.894655,9.63759,-0.00263583,0.00921687,0.0366831
1317384516.207328081,-6.25063,0.897348,9.73382,-0.00133068,0.0026204,0.0409411
1317384516.307328939,3.03929,0.912676,9.95254,-0.000731018,0.00222005,0.0473839
1317384516.407330751,-299.723,1.81542,5.71938,-6.62304e-05,0.000110051,0.00211875
1317384516.507329941,504.822,-2.0782,16.6152,-0.00117126,-0.00669605,-0.00252224
1317384516.607329845,-103.027,5.8901,8.36295,-0.0204857,0.00344879,0.136977
1317384516.707329035,-101.371,1.24209,8.43509,-0.0238634,-0.00140319,0.0342902
1317384516.807354212,0.967514,0.620079,9.73893,-0.0170803,0.000832345,0.0141059
1317384516.907337666,-91.3075,0.397261,8.65654,-0.00773336,0.00296898,0.00130217
1317384517.007345676,113.073,0.32072,11.2516,0.00204312,-0.000931986,-0.00763174
1317384517.107336283,49.3459,0.645417,10.1453,-0.0206961,0.0107066,0.0189799
1317384517.207355261,-71.4213,0.509781,8.74834,-0.0155866,0.00493167,0.00664306
1317384517.307348728,-1.11676,0.295032,9.52917,-0.0135263,0.0199897,0.00443244
1317384517.407353401,3.5298,0.279713,9.46527,-0.00884802,0.0143545,0.00297916
1317384517.507346392,0.592955,0.162877,9.60329,0.00796264,-0.00223238,-0.000809966
1317384517.607352257,-0.487886,0.164817,10.0296,0.0132605,-0.00345217,0.00283101
1317384517.707362413,0.0130677,0.174414,9.97313,0.0204107,0.00154162,0.00672796
1317384517.807373047,-2.0116,0.40459,9.72347,0.0219515,0.0126031,0.00681771
1317384517.907374620,2.00787,0.485693,9.55097,0.0166901,0.0195636,0.00497573
1317384518.007372379,-1.60236,0.224014,9.48742,0.0285182,0.0103111,-0.000310316
1317384518.107372284,-42.8128,0.356682,9.29416,0.0370998,-0.00514914,0.00113131
1317384518.207372904,-227.415,1.00785,7.31934,-0.015351,-0.00367421,0.000523513
1317384518.307372093,584.697,-1.03687,16.416,0.022977,-0.00511875,-0.00263774
1317384518.407371998,-312.368,1.33361,6.44693,0.0383985,-0.00683045,-0.00207304
1317384518.507407427,-7.87648,0.505584,9.65293,-0.0121911,0.0148206,-0.0019214
1317384518.607431173,-5.77407,0.385333,9.46318,-0.013651,0.0143909,-0.00748851
1317384518.707434893,3.67793,0.28723,9.55057,-0.010864,0.00132529,-0.00664559
1317384518.807429075,3.5288,0.236769,9.95144,-0.00645719,-0.0228657,-0.0066461
1317384518.907418966,-2.10111,0.346944,10.0857,-0.0021572,-0.0210844,-0.00545304
1317384519.007431507,-2.92375,0.458786,10.022,0.000464576,-0.0303493,-0.00703662
1317384519.107442141,-3.02031,0.336889,10.0902,-0.000248037,-0.0262557,-0.00946842
1317384519.207441568,2.5683,0.309417,10.4073,-0.00138894,-0.0165883,-0.00384146
1317384519.307440758,2.01895,0.395611,9.98038,-0.00615018,-0.00895351,-0.00605637
1317384519.407440186,-0.100403,0.503772,9.71963,-0.00633825,0.00390999,0.00229052
1317384519.507440329,-0.080525,0.485235,9.66287,-0.00851433,0.00702893,0.00481148
1317384519.607440472,-216.37,0.262227,6.54764,-0.00121234,0.00943738,0.000319711
1317384519.707439661,170.507,0.267089,12.6486,0.000712526,0.0213986,0.00458021
1317384519.807439566,298.199,0.635132,15.0083,9.36822e-06,-0.0194463,-0.00233903
1317384519.907421827,-307.902,0.385611,5.11639,0.00234713,-0.00266489,0.00820462
1317384520.007421494,6.43597,0.291298,9.83662,-0.00331014,-0.000620507,0.00252895
1317384520.107410431,153.124,0.582908,11.6731,-0.00781408,0.0033105,0.00274184
1317384520.207409859,-109.186,0.386712,8.43174,-0.00151917,-0.01313,0.00738371
1317384520.307404518,4.33437,0.509892,9.9759,-0.00314031,-0.00368048,0.00908572
1317384520.407413244,-0.339007,0.412313,9.89449,-0.00279142,-0.00160028,0.00249854
1317384520.507404804,0.269961,0.33657,9.82277,-0.00370391,-0.00599228,0.00394952
1317384520.607402086,-1.05351,0.376429,9.86579,0.00179977,-0.00514426,0.00807991
1317384520.707401752,-4.78842,0.476314,9.89264,-0.00502882,0.00337803,0.0035117
1317384520.807399273,3.01981,0.412426,9.7774,-0.00507797,0.00631819,0.00794044
1317384520.907401562,2.60243,0.417082,9.71825,-0.00434521,0.00673657,0.00557491
1317384521.007401466,3.01273,0.404265,9.80558,-0.00456639,0.00245891,0.00458058
1317384521.107401848,-2.93864,0.474384,9.65917,-0.00563961,0.0065377,0.0125955
1317384521.207401752,-4.9317,0.390856,9.73952,-0.00387961,0.000395326,0.00833199
1317384521.307401896,-287.167,0.318702,6.37413,-0.00086787,-0.00356372,-0.000489504
1317384521.407401562,466.575,0.252862,15.581,-0.000171025,0.00368929,-0.00337805
1317384521.507401705,-58.4763,0.819946,9.17108,-0.00405846,-0.0013872,0.0160133
1317384521.607404470,-116.775,0.287675,8.65292,0.00756729,-0.0154891,0.00153349
1317384521.707449198,-3.6482,0.385717,9.98911,0.0163999,-0.00855329,0.00322853
1317384521.807466507,-0.21491,0.469398,9.66751,0.0129616,0.0168642,0.000700984
1317384521.907483816,2.59299,0.495056,9.60778,-0.00218774,0.0200029,0.00280023
1317384522.007467508,2.46331,0.421311,9.42801,-0.00414918,0.0185698,0.00497345
1317384522.107467651,-0.689287,0.420927,9.59194,-0.00682946,-0.00740749,0.00617306
1317384522.207465410,-4.69583,0.306259,10.1756,-0.00889357,-0.0169739,0.00449214
1317384522.307462931,-0.507803,0.335209,10.1989,0.00579975,-0.00814161,-0.00605179
1317384522.407463789,3.34408,0.306952,10.0153,-0.000150484,0.0059729,0.00226605
1317384522.507464409,-1.12303,0.336605,9.72825,-0.00111197,0.00678013,-0.00387197
1317384522.607464552,0.630134,0.291709,9.6496,0.00446388,0.0163697,0.000742741
1317384522.707464218,-172.313,0.384969,6.93135,0.0109681,0.00173188,-0.00225415
1317384522.807464123,-396.201,0.57902,3.21614,0.0154874,0.00562025,-0.00440403
1317384522.907466888,1098.37,0.150125,27.3467,0.00732461,-0.0159802,-0.0159953
1317384523.007467270,-358.059,-0.756263,5.47875,0.00592189,-0.0125629,-0.0212697
1317384523.107475758,-422.537,0.715001,3.4224,-0.00168326,0.00224006,-0.000787956
1317384523.207515001,519.989,-1.0376,18.492,0.00697513,0.00895208,-0.0167624
1317384523.307505608,-247.322,0.243722,5.39463,0.00261741,-0.000919002,-0.0249523
1317384523.407511234,-13.7539,0.291904,9.33775,-0.000584321,0.00401924,-0.0147146
1317384523.507502079,-2.33642,0.197266,9.78911,-0.00681771,0.00657575,-0.0034675
1317384523.607502222,1.31585,0.157254,9.96684,-0.00473269,-0.00217556,-0.00956577
1317384523.707497597,-2.48185,0.178546,9.65897,-0.00574244,0.000954462,-0.00783385
1317384523.807496786,-2.25749,0.265211,9.76815,-0.00242639,0.00594119,-0.00398755
1317384523.907497883,0.351091,0.347478,9.8951,0.00256236,-0.000340646,-0.000286462
1317384524.007497072,-2.69645,0.247571,9.77005,0.00395462,0.00306754,-0.00887024
1317384524.107498884,0.231791,0.341513,9.87693,0.0083344,0.00241786,-0.00258471
1317384524.207498789,-1.49089,0.456192,9.59575,0.00156376,0.0111797,0.00286463
1317384524.307498217,-4.8041,0.539656,9.47126,0.00410441,0.00561884,0.00277924
1317384524.407498121,0.193505,0.569938,9.80244,0.00429039,-0.00433678,0.00369766
1317384524.507498026,-121.13,0.628276,7.95135,-0.00133715,-0.0086374,0.00494201
1317384524.607498407,71.9785,0.0751215,10.9787,-0.0126984,-0.00214427,0.00556215
1317384524.707498312,216.929,0.0494225,13.3578,0.00935351,0.00212645,0.00430398
1317384524.807497501,-174.036,0.995437,6.98628,0.0101095,0.0092124,0.0112182
1317384524.907519817,-1.14504,0.521651,9.77001,0.00342214,0.00870221,0.0179066
1317384525.007522345,2.2014,0.582067,9.74083,0.00669315,0.0107143,0.0218592
1317384525.107518673,-3.56287,0.619778,9.50377,0.000552361,0.0115367,0.021465
1317384525.207517624,0.232729,0.676865,9.49917,-0.00358321,-0.000264439,0.0223169
1317384525.307517529,-5.18433,0.646721,9.82408,-0.00512926,-0.0015384,0.0356474
1317384525.407516956,-47.7099,0.658514,9.12397,0.00328761,-0.00216992,0.0208262
1317384525.507516861,-386.06,2.23621,2.76571,-0.00433587,-0.00941428,-0.0396238
1317384525.607517481,904.322,-2.19862,25.6821,-0.0086534,-0.00383664,0.0326199
1317384525.707515478,-419.619,5.04505,2.23804,2.99613e-05,0.00902821,0.0958128
1317384525.807514906,-38.8957,0.830194,9.23333,0.00392429,-0.00358018,0.0299547
1317384525.907510519,-3.57448,0.720773,9.73303,-0.00655378,-0.00263928,0.0304442
1317384526.007507086,2.16826,0.742844,9.84845,-0.00590948,-0.0069312,0.0243678
1317384526.107519865,-3.54136,0.548785,9.74443,-0.0145722,-0.00347151,0.0235697
1317384526.207520008,-0.267319,0.417507,9.94116,-0.00602536,0.00426304,0.00776091
1317384526.307524443,-69.3665,0.378275,8.48293,0.00398796,0.00245885,-0.00906501
1317384526.407524586,91.2908,0.263891,11.6066,0.00633864,0.00742334,-0.0095322
1317384526.507524490,9.52384,0.549966,9.82292,-0.00720687,-0.00148816,0.0126876
1317384526.607526064,-37.9783,0.326471,8.89405,0.00124765,-0.0200919,-0.0044279
1317384526.707524538,-0.188548,0.359721,9.8985,-0.00494125,-0.0152927,-0.00515001
1317384526.807523727,-0.539608,0.279286,9.9591,0.000418905,-0.0166812,-0.0118656
1317384526.907525063,-2.72645,0.214328,9.88436,0.000696747,-0.00884755,-0.0154477
1317384527.007524014,0.753529,0.208923,9.87253,0.000503305,0.000924349,-0.0165162
1317384527.107524872,1.18998,0.213401,9.80714,0.000940026,-0.00104067,-0.0163944
1317384527.207525015,-1.36808,0.358174,9.71828,0.00191784,0.000751412,-0.019476
1317384527.307525635,0.794263,0.147718,9.83218,0.00537178,-0.00739241,-0.0160194
1317384527.407525301,-3.09345,0.257593,9.67875,0.00572915,-0.00336631,-0.0236576
1317384527.507525206,-0.581547,0.128538,9.83871,0.00623604,0.00987198,-0.0293839
1317384527.607524872,-51.0435,0.0712364,9.22327,0.00341051,0.00992986,-0.0291843
1317384527.707524776,-183.624,-0.200779,7.0188,0.000108862,0.00414984,0.0359074
1317384527.807524920,523.339,-0.0674443,17.7797,0.00679908,-0.000574432,-0.0456108
1317384527.907527924,-288.053,-1.43148,5.36518,0.0154106,-0.00556379,-0.0767635
1317384528.007526159,-2.65846,0.225708,9.69032,-0.000274938,0.00317751,-0.0328938
1317384528.107533693,-29.7019,0.343489,9.44431,-0.00352001,-0.00092019,-0.0234245
1317384528.207535744,59.2926,0.168784,10.7568,-0.00469141,-0.00689914,-0.0232219
1317384528.307538271,-19.8776,0.19505,9.4647,0.000162232,0.0067867,-0.0335137
1317384528.407541990,-7.67234,0.185213,9.60649,-0.00759709,0.00650156,-0.0191832
1317384528.507541895,2.24741,0.240566,9.69528,0.000887376,-0.012041,-0.0209978
1317384528.607542038,-1.50833,0.147542,9.5837,-0.00386895,-0.0111075,-0.0223763
1317384528.707540035,-1.5226,0.215705,9.72002,-0.000857239,-0.0244697,-0.0123404
1317384528.807538509,1.88974,0.25354,10.0183,0.00798035,-0.0115662,-0.00784576
1317384528.907538414,1.63485,0.280711,9.99471,0.00380764,-0.00455184,-0.00580328
1317384529.007537365,2.35201,0.361446,9.885,0.00291927,-0.000649549,-0.00591875
1317384529.107537746,-0.617964,0.445642,9.87234,-0.00617195,0.00177052,-0.000686752
1317384529.207537651,-2.23001,0.301269,9.77902,-0.00241047,-0.00767196,-0.00349086
1317384529.307537794,2.2467,0.228121,9.82909,0.000576677,-0.0175002,-0.00238948
1317384529.407537937,-91.958,0.199,9.01889,0.0191462,-0.0150151,-0.00931938
1317384529.507538319,33.8569,0.488607,10.2239,0.0107964,0.00684355,-0.0012646
1317384529.607537031,215.644,0.662844,11.9934,0.017037,0.0038923,-0.0078831
1317384529.707534075,-155.448,0.26124,8.00257,-0.0182455,0.0379185,-0.00531282
1317384529.807531118,2.00106,0.0426316,9.57187,-0.0026,0.0284703,-0.00724416
1317384529.907531738,-19.8494,0.193765,9.37145,0.00831775,0.0188678,-0.0128691
1317384530.007531881,-43.8252,0.522896,8.75417,-0.00598604,-0.00334691,0.00234579
1317384530.107530117,150.761,0.341252,10.6242,-0.0151564,-0.0641412,-0.0423392
1317384530.207526207,-86.4029,-0.637019,10.7462,-0.00827581,-0.0480394,-0.0530809
1317384530.307523489,-0.135934,0.0233769,10.3307,-0.00715103,0.00772681,-0.0335416
1317384530.407521009,6.59253,-0.0801018,10.0375,0.0198946,0.0317888,-0.0327288
1317384530.507522821,-4.26838,0.119073,9.44012,0.0303002,0.0226308,-0.0282198
1317384530.607523918,4.41211,0.381347,9.69073,0.0214133,0.0102921,-0.0269259
1317384530.707525492,-3.88369,0.194315,9.63134,-0.00127477,-0.00355106,-0.0223279
1317384530.807525635,0.903101,0.084932,9.75143,-0.0183456,-0.0099256,-0.0256352
1317384530.907524824,0.813675,0.165296,9.86373,-0.0122746,-0.0107633,-0.0221117
1317384531.007524729,-2.19727,0.237426,10.1475,-0.00468873,-0.00569948,-0.022959
1317384531.107525110,3.37093,0.388759,9.99843,-0.00610795,0.0157966,-0.0240974
1317384531.207524300,-85.3197,-0.0766568,8.54921,-0.0144409,0.0092324,-0.0201413
1317384531.307523966,109.118,0.57401,11.0933,-0.00214809,-0.00745219,-0.00516233
1317384531.407523155,30.9302,-0.696111,10.0602,-0.00212162,0.00363386,-0.056916
1317384531.507522821,-55.5061,-0.233603,9.13723,0.016939,-0.000612391,-0.0302135
1317384531.607520580,0.209568,0.163051,9.74589,0.0290499,0.00110594,-0.0204921
1317384531.707517385,0.369842,0.334653,9.87196,0.0171202,0.00379083,-0.0115607
1317384531.807517529,-2.07223,0.465052,9.87046,0.0101814,0.00951426,-0.00544554
1317384531.907515049,1.65454,0.346547,9.81139,0.00401164,0.00359733,-0.00100124
1317384532.007514477,-0.788704,0.377365,9.85968,0.00157655,-0.00499673,-0.000574338
1317384532.107512712,-0.349034,0.441425,9.85755,-0.00437889,0.0087893,0.00334431
1317384532.207512379,3.00384,0.471829,9.73884,0.000520477,0.00345956,-0.00228223
1317384532.307512999,-4.99081,0.642887,9.56896,-0.00565111,-0.0121065,0.00897191
1317384532.407513380,0.355251,0.559969,9.86008,-0.00969496,-0.0139313,0.0176691
1317384532.507513046,4.92899,0.361508,9.98359,-0.0104498,-2.54663e-05,0.0137162
1317384532.607513189,-10.7483,0.59513,9.83901,-0.0128148,-0.00110047,0.0148373
1317384532.707513571,-46.0888,0.454662,9.36824,-0.0130143,0.00335939,0.014747
1317384532.807513237,112.649,0.344108,11.2854,0.00188988,0.00775323,0.0235161
1317384532.907512426,-55.4411,0.869354,9.02699,0.00519178,0.0181471,0.0319224
1317384533.007512331,-19.2752,0.480587,9.50943,0.00275974,0.0169477,0.0283973
1317384533.107512951,30.8924,0.675131,10.2608,0.00985464,0.0148645,0.0479539
1317384533.207512856,-8.32364,1.02034,9.40403,0.00292582,0.0185232,0.0561445
1317384533.307514429,-9.16885,0.75001,9.58783,0.00251206,0.00281536,0.0473175
1317384533.407514334,-3.11264,0.637263,9.70983,0.0057957,-0.00451548,0.0469412
1317384533.507513762,3.13033,0.915917,9.77067,0.00821656,-0.00255738,0.0381812
1317384533.607512951,-3.52862,1.00589,9.68471,-0.000665127,0.00157687,0.0478972
1317384533.707513809,-0.261255,0.831338,9.77781,-0.0010081,0.00319933,0.0372263
1317384533.807513714,-3.37076,0.604262,9.89969,0.000270506,-0.00157673,0.0359596
1317384533.907513380,-4.2406,0.581163,9.85039,0.0080107,-0.00221098,0.0316013
1317384534.007513285,1.25694,0.780906,9.7912,0.00816144,-0.00138035,0.0398255
1317384534.107513666,-1.80432,0.807801,9.71567,-0.0146625,-0.0137506,0.0509644
1317384534.207513571,-2.6832,0.854782,9.72884,-0.00800145,-0.0152411,0.0613409
1317384534.307513475,-0.296711,0.737998,9.91235,-0.00524633,-0.0170482,0.0796542
1317384534.407513380,-8.40061,0.868548,9.93353,-0.00606862,-0.0112331,0.0890763
1317384534.507513285,-0.749393,0.870019,9.8944,-0.00329862,-0.00517481,0.109895
1317384534.607513189,14.1986,1.42369,9.86455,-0.0100345,0.00608991,0.157905
1317384534.707512856,-12.3225,1.54885,9.53029,-0.0256669,0.0023362,0.184372
1317384534.807512760,1.67404,1.34927,9.70845,-0.0150424,0.00553867,0.207885
1317384534.907512665,-5.77838,1.5083,9.75813,-0.00927609,5.01404e-05,0.237137
1317384535.007512331,0.138795,1.6273,9.89763,-0.0133877,0.00638956,0.242294
1317384535.107512474,2.76093,1.80754,9.81127,-0.0135858,0.00701675,0.284816
1317384535.207512379,-5.81094,1.84435,9.82151,-0.00184945,0.016548,0.318943
1317384535.307512283,-1.29479,1.79759,10.1439,0.012213,0.0133728,0.327261
1317384535.407511950,2.88357,2.02091,10.1972,0.00240291,0.0139853,0.361995
1317384535.507512093,-4.31169,2.43766,9.57685,-0.00463007,0.0188218,0.389604
1317384535.607511997,1.88429,2.02193,9.74695,-0.000632259,0.0184379,0.395555
1317384535.707512140,-29.2769,2.30627,8.89097,0.00731913,0.0160465,0.337281
1317384535.807512283,-142.355,5.42694,6.36882,0.00770251,-0.0155832,-0.21804
1317384535.907510757,273.618,-8.84992,16.213,0.00681887,-0.0203436,-0.204446
1317384536.007509947,-22.7806,36.5961,7.6877,0.00407733,0.0685054,1.67935
1317384536.107503653,-81.9273,7.62661,7.81303,0.0124995,0.0171646,0.528405
1317384536.207504511,3.86624,3.09199,9.6317,0.00967065,0.0143409,0.552021
1317384536.307503462,-4.91011,3.16178,9.8064,-0.0039598,0.0163964,0.539159
1317384536.407499552,-0.443898,2.49305,9.93374,0.0109266,0.00418746,0.527248
1317384536.507495880,-0.21513,2.63209,9.60983,0.0322546,0.0210526,0.564599
1317384536.607496023,-2.4402,2.78652,9.47492,0.0413485,0.0386577,0.55941
1317384536.707496405,0.735018,2.97594,9.56726,0.0201912,0.0287626,0.580458
1317384536.807495832,0.0526515,3.44946,9.68268,-0.0133487,0.0375831,0.624372
1317384536.907495975,-2.83884,3.15491,9.7011,-0.0404369,0.035168,0.590086
1317384537.007496834,0.674072,2.56256,9.52289,-0.0456689,0.0304326,0.584396
1317384537.107497454,0.85764,2.53561,9.4827,-0.030298,0.0239229,0.619578
1317384537.207497597,-2.13214,2.56075,9.7627,-0.0110542,0.0279435,0.603365
1317384537.307497025,-2.188,2.84891,9.93254,-0.000556416,0.0356268,0.602994
1317384537.407496452,-24.5574,1.55229,9.4082,0.00178097,0.029067,0.304537
1317384537.507496119,56.2511,1.50143,10.7384,-0.00345233,0.038514,0.627608
1317384537.607496262,-26.2056,5.65549,9.06517,-0.015371,0.0534468,0.855169
1317384537.707496166,-2.72101,3.07434,9.5158,-0.0170641,0.0439395,0.630998
1317384537.807497025,2.36984,2.59043,9.68369,-0.00854422,0.0607466,0.624196
1317384537.907496929,0.162124,3.0825,9.54794,-0.00910197,0.0745974,0.647104
1317384538.007497549,-29.3839,2.40257,8.90416,-0.0111315,0.0516613,0.44407
1317384538.107497454,52.0765,0.391033,11.3523,-0.00399289,0.0429631,0.449166
1317384538.207497120,-10.3223,7.6606,8.61486,-0.0123263,0.0986855,1.02046
1317384538.307497740,-9.5859,3.55791,9.13276,-0.00270062,0.0488471,0.637145
1317384538.407497883,3.25548,3.42436,9.40141,-0.00802708,0.0288098,0.618305
1317384538.507498026,0.558427,3.58029,9.39626,-0.00869975,0.021204,0.623974
1317384538.607498407,2.04336,3.36873,9.442,-0.0161562,0.0146477,0.591177
1317384538.707498789,1.19502,3.60016,9.67762,-0.0136106,0.0173401,0.574726
1317384538.807499170,1.48472,3.20547,9.93836,-0.00208456,0.0248236,0.518101
